Id,Prediction
33963,5097649.632148489
33964,2953789.9988037325
33965,3977763.130483607
33966,3358270.203854181
33967,5285932.442741324
33968,3087494.381466994
33969,3900258.4346596245
33970,3611134.678290355
33971,4736114.693591689
33972,3597726.0517168543
33973,4056640.591039182
33974,4901177.146628819
33975,2732030.475744049
33976,5579821.0530756805
33977,5234017.401663876
33978,4350051.820718227
33979,4301459.42912756
33980,4705007.136120415
33981,2969822.0242719604
33982,2967840.0980582405
33983,5999792.262154508
33984,3371731.823272901
33985,2991882.089083939
33986,3253950.3207666543
33987,4974709.721568682
33988,4743578.609582329
33989,2519338.594060362
33990,3138302.1489251466
33991,3363802.2081034863
33992,4146735.0017071967
33993,3214776.7290720902
33994,8160136.471357482
33995,5287688.333669292
33996,4285386.424365656
33997,3652349.9730246994
33998,3688316.341170312
33999,3031881.0240183896
34000,3669390.5626388565
34001,4772423.433805215
34002,3430923.2252254216
34003,4645384.683511415
34004,4361798.335771769
34005,4001946.956415781
34006,4337145.137591382
34007,3406089.575364529
34008,4265500.062284961
34009,5151458.550360534
34010,5223607.803204065
34011,5270919.824192573
34012,4193597.951585957
34013,2324797.6982603124
34014,3231983.5931682405
34015,3834688.450107475
34016,3515207.8563594087
34017,4091585.6632553246
34018,3858107.76828556
34019,3682459.185573009
34020,3778037.020705519
34021,3790396.547734144
34022,3359569.93143377
34023,6070788.184812983
34024,6332211.734143935
34025,3124759.6891601244
34026,4254981.632493343
34027,1951385.6413931225
34028,4631225.153835799
34029,2571531.901964799
34030,4696855.986929562
34031,4507557.904761467
34032,4265595.762648988
34033,3926357.256877199
34034,5545314.304317449
34035,4164690.219430843
34036,6438937.9145785915
34037,4290349.863921785
34038,6362453.591687153
34039,3215264.3812092612
34040,2216709.671124903
34041,3214329.9014191125
34042,3901377.2514335383
34043,3704597.276499207
34044,3044773.0666859467
34045,4432607.657084007
34046,1931287.8461832716
34047,1968197.3835405244
34048,2346513.787464499
34049,3969281.2321216566
34050,2868853.9297968685
34051,5144032.120866482
34052,4187270.673459874
34053,4731174.242680097
34054,2973196.0828917604
34055,3960599.2597879474
34056,3536377.2599216625
34057,2030620.1951439918
34058,4669423.922866599
34059,4214619.329205373
34060,1972990.4034299462
34061,4345744.715763062
34062,4175845.237203603
34063,3807162.8674232927
34064,5305035.548730493
34065,4204978.746269956
34066,4451619.965801868
34067,5171318.988056558
34068,4215162.588050265
34069,4975522.198899685
34070,3003997.9640125833
34071,4168932.320726632
34072,2578627.6857368983
34073,3805115.5498593356
34074,3616517.503831087
34075,3928283.4043790973
34076,2952284.615099352
34077,3347716.571387597
34078,4009608.706529128
34079,3665859.2553731515
34080,2435525.4116181945
34081,4463291.298110837
34082,2798629.8349504536
34083,5587030.969933629
34084,4762074.535885773
34085,4460633.010323597
34086,3816795.6118091093
34087,4748911.693010382
34088,5898334.321643382
34089,3962458.7747823545
34090,5456687.213126476
34091,1798353.752216582
34092,3692768.160999924
34093,2399828.512440729
34094,3147255.8894328885
34095,5297393.474358972
34096,4584470.979273715
34097,4552058.367479223
34098,3681652.658059628
34099,4667773.882293943
34100,2494184.7758453
34101,4598961.770682479
34102,4775406.666225553
34103,2567344.2144755037
34104,5765419.693549261
34105,6734962.638232041
34106,3360303.15604855
34107,2972655.440107267
34108,3501598.919256608
34109,7409829.843256128
34110,4826184.723664995
34111,4237620.463703573
34112,7228776.319123329
34113,3677620.1532247723
34114,3299057.2323236796
34115,4431360.779209053
34116,4480552.468477227
34117,3792923.0149539597
34118,2753357.002122615
34119,3907943.5182370977
34120,2522338.651761619
34121,4662612.795661159
34122,3871249.1069335425
34123,4631073.416122448
34124,3917915.969763382
34125,3627593.4947632775
34126,4722910.535661539
34127,4777656.00032889
34128,5136500.544250824
34129,4177206.171000165
34130,5051376.328093618
34131,6096101.581566605
34132,4001546.8996667555
34133,3343183.9038064666
34134,3763702.043843671
34135,3416539.4348851214
34136,4828195.014677441
34137,5947849.519004425
34138,3021923.0439214595
34139,2981821.2867837567
34140,5755776.896616855
34141,5055923.432942017
34142,3133363.3610927314
34143,3622758.9388985615
34144,3981376.9560254063
34145,4368972.889190293
34146,3892979.380665244
34147,3262854.797088166
34148,2867829.7889788835
34149,6783225.332433571
34150,3804923.643422587
34151,4951870.53137413
34152,3484688.822291826
34153,4001565.5892841257
34154,5522649.781186684
34155,2762929.83962504
34156,3055575.193949257
34157,2488550.2076706337
34158,5090858.2186151445
34159,4801390.27930338
34160,4028620.31025736
34161,3901111.9095415436
34162,2673285.737227935
34163,4076236.9966094852
34164,3165930.916180803
34165,5200086.042548029
34166,4413511.824356101
34167,3808599.1447969065
34168,2490441.1119674114
34169,5074989.403274109
34170,4107191.0139454138
34171,4171032.0678358
34172,3119516.5128000705
34173,3234680.0097441366
34174,1968197.3835405244
34175,4178066.719045021
34176,6177699.30509952
34177,4563245.857444681
34178,2781494.538050459
34179,4020026.9533081204
34180,3912929.991535663
34181,3879686.971634897
34182,1953063.8280589848
34183,2445665.1927365204
34184,3832608.14973999
34185,3061154.697187261
34186,2459924.2763771904
34187,3647675.073957462
34188,4292987.5452947095
34189,3647570.5861510797
34190,2880546.425474921
34191,5367133.274447726
34192,3045879.087225589
34193,3876109.7779775914
34194,3085992.0415467303
34195,4336779.814832921
34196,4098324.7081343345
34197,6008202.613426457
34198,4183916.7770734867
34199,4971925.239496185
34200,3261395.7320243753
34201,3825833.0183344698
34202,5588940.271599736
34203,3748876.3600523123
34204,4205486.332664934
34205,7788439.356395873
34206,5051376.328093618
34207,5583607.26226195
34208,3363915.262174675
34209,4352226.148180793
34210,4021971.5694313967
34211,2749399.5308249313
34212,5046188.620859377
34213,5074989.403274109
34214,4202675.322780992
34215,5884173.706142826
34216,3256615.773064474
34217,4850364.981870925
34218,4818379.652875789
34219,3423606.4587900885
34220,2496225.66938507
34221,4451012.1444671145
34222,4094932.949815043
34223,2511287.4546534903
34224,4587703.808942952
34225,3563900.973330632
34226,4027115.7540137186
34227,4556962.222313854
34228,3994744.361732554
34229,4119075.103150741
34230,3816460.610801323
34231,4265248.645029644
34232,1797817.0660982965
34233,4650045.510152636
34234,4560183.154355286
34235,2511796.6967754434
34236,2437858.061013031
34237,4755795.619849769
34238,4182143.9385225126
34239,4418574.621672211
34240,4485257.378507098
34241,8640468.777732888
34242,4267229.0513171675
34243,4181496.9330447163
34244,4815001.438104856
34245,4094723.7207333185
34246,2079787.1887197015
34247,3746067.7941279993
34248,2998164.9821041394
34249,6734962.638232041
34250,1806456.5724421926
34251,4526034.259757848
34252,4332945.388286947
34253,3768766.654151271
34254,4305418.595497714
34255,3975998.9741088166
34256,1987301.590558655
34257,2950369.394161803
34258,3923196.875903785
34259,4312829.5139877545
34260,2765743.995733571
34261,3502595.142300143
34262,4611680.722169904
34263,4456367.1108539235
34264,5280727.5418325905
34265,4783423.169812858
34266,5687895.850194829
34267,7474614.255202061
34268,3045720.5195932994
34269,4311581.576727552
34270,7788439.356395873
34271,5155547.187375117
34272,3806480.640081294
34273,3273651.415051829
34274,3674879.699482445
34275,4679196.776738525
34276,3903524.531741967
34277,5160903.902521158
34278,4580962.663518741
34279,2577652.8915446773
34280,4676143.173257398
34281,2761468.6470096516
34282,4395004.686646801
34283,5252436.116158669
34284,5638640.323748701
34285,4506854.834058762
34286,4651003.342353007
34287,4385782.001207482
34288,3498278.967508271
34289,4964792.364988359
34290,5651713.921974445
34291,4354803.683755502
34292,4096959.6326208566
34293,4266355.278340131
34294,9031688.519758796
34295,3989991.9960685363
34296,4118092.333239229
34297,4672654.4281952735
34298,5758615.362067532
34299,3675656.205141032
34300,3017068.8451910326
34301,4056260.918360557
34302,3738183.3866774384
34303,4593786.606421189
34304,3671781.046347048
34305,3279094.9736394747
34306,5252772.258459263
34307,4702378.272821078
34308,6611808.971540859
34309,3928283.4043790973
34310,2852876.967673563
34311,4755423.288841335
34312,3893102.1202560156
34313,6280343.874593107
34314,2497609.1621843725
34315,3462925.022890747
34316,1976298.287929209
34317,4277770.891831684
34318,4542817.444208173
34319,4848055.1098604705
34320,3879457.468407179
34321,3618306.371577771
34322,4603027.229306875
34323,3729623.73469988
34324,3783653.5562974964
34325,3498278.967508271
34326,5197297.827989056
34327,4017509.248869911
34328,2965244.142507827
34329,4021149.208849162
34330,2684889.2730820235
34331,5078636.594308395
34332,4583675.672535646
34333,4413345.296206064
34334,5815278.865802883
34335,7648828.1582154175
34336,3133363.3610927314
34337,4175436.769956182
34338,3538496.7138725957
34339,1906582.4502290299
34340,2664864.823850276
34341,3477390.883079162
34342,3721504.269677003
34343,3697902.430482053
34344,2748219.1679882267
34345,4329404.299191042
34346,4386633.814919713
34347,2773171.0188151263
34348,4082011.749372985
34349,5338982.044502683
34350,4587703.808942952
34351,4631037.880938654
34352,4427175.403724458
34353,4258800.78755641
34354,2526555.723869079
34355,6300512.053019199
34356,4323510.234978667
34357,6877162.500945921
34358,4434865.450958163
34359,2443683.796034092
34360,4713022.313465829
34361,3493117.231910951
34362,3342472.955655709
34363,4526328.148073573
34364,4483104.226649217
34365,4269895.12717106
34366,2319000.4570352733
34367,2921918.4905757466
34368,4395449.959300281
34369,5376145.293599313
34370,3077504.70281779
34371,4751876.550315717
34372,4176386.9929210613
34373,3477350.5390329305
34374,7524270.269130758
34375,4200727.076351861
34376,3646000.4722726955
34377,9498986.06770879
34378,4037683.201094636
34379,9495028.886118323
34380,4115098.626534486
34381,3622454.031169516
34382,4953655.186146512
34383,3477390.883079162
34384,3487263.595560218
34385,4044297.7471136954
34386,3970427.039454885
34387,4358246.476837644
34388,3133363.3610927314
34389,5173086.062938934
34390,6465746.747832982
34391,3981171.989807625
34392,6126916.811763573
34393,4263351.922101999
34394,4656362.2667156365
34395,4335558.428126516
34396,4423847.613237692
34397,3336363.5531016476
34398,3104083.3222760255
34399,4408835.778263966
34400,5962486.1606019335
34401,5296982.929584956
34402,4341161.9720419105
34403,4344023.844506501
34404,3268043.244133144
34405,4561351.64785481
34406,2761326.845312492
34407,4780427.141341832
34408,2942569.8662660276
34409,3660552.5846144715
34410,3682360.4744876707
34411,2871163.0457130526
34412,4666485.530484434
34413,3363802.2081034863
34414,4776723.968567866
34415,5211408.3413710445
34416,4466976.093157465
34417,4598407.827902471
34418,2883906.7178463447
34419,7642925.409544416
34420,4661010.481971088
34421,4243849.075062205
34422,6287458.77492622
34423,2508727.6688851733
34424,4637687.732675939
34425,4523508.354746831
34426,6546085.386022738
34427,4674393.8485704055
34428,4200580.853598666
34429,2784243.8907842045
34430,3841613.899804158
34431,1935438.7725725228
34432,8041378.577975902
34433,3817940.052293938
34434,4790406.227415061
34435,2780876.2589616827
34436,3432559.478031424
34437,2942567.045171195
34438,3122222.1853929395
34439,1951385.6413931225
34440,5641288.089346341
34441,3390413.9406230818
34442,2848366.144339022
34443,4410712.429236913
34444,5420939.94333004
34445,2668043.5654043243
34446,3944984.3678482547
34447,4289437.935065262
34448,4116316.1567014577
34449,5494418.4385317
34450,4669005.499841875
34451,3853755.575359885
34452,3846949.399503458
34453,4806770.553894204
34454,3096736.9245438837
34455,3932217.4748681467
34456,4676735.429405359
34457,6047748.013473398
34458,4439916.5245160125
34459,4403919.126213402
34460,4195273.391730614
34461,5167006.853518121
34462,4912590.053068158
34463,3869417.0518075004
34464,3752322.4673872213
34465,5087198.814568455
34466,4531002.85285117
34467,3659378.2584196045
34468,4583934.216687566
34469,3064009.7384223347
34470,2669036.0470424597
34471,4002694.437583648
34472,4584470.979273715
34473,3586415.5854354543
34474,6043154.149133262
34475,3607135.767408822
34476,3003719.5770949074
34477,3907460.721137944
34478,7137890.590679536
34479,3068738.0759253628
34480,3446373.621341846
34481,3243852.249263323
34482,2573893.499465575
34483,3647420.1586722927
34484,4716015.206523577
34485,5215272.366710858
34486,3354672.995952888
34487,3261395.7320243753
34488,4830955.590957906
34489,3719073.221196525
34490,3474672.747198154
34491,3178969.1357098017
34492,4327530.682186508
34493,3748426.0523707946
34494,4110657.9006272764
34495,5257832.600054164
34496,4432531.829462931
34497,5502948.294654947
34498,2595334.1932297484
34499,4673493.138211788
34500,4838102.265277734
34501,5484592.052656797
34502,3121849.001904728
34503,5206833.590293689
34504,2744821.202017949
34505,4379644.668666935
34506,4176386.9929210613
34507,4211849.913023339
34508,4675515.124678623
34509,5545679.510401139
